reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e0dc88ac-41d2-46c6-8f0f-5b74c0ea9f59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih telah membantu adanya aplikasi mobile jkn ini sangat mudah saya untuk segala kebutuhan pembayaran BPJS,5,0,4.14.0,2025-10-24 05:48:17,,,4.14.0
fb980493-02c8-4971-9261-f349e135409a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak berguna.... menyusahkan rakyat Indonesia....sudah daptarnya susah ...tiba tiba log out sendiri..mau masuk lagi susahnya minta ampun.... sampai berhari-hari....gak bisa... keburu pasien'gak ketolong kalau paku aplikasi gak berguna ini., bukannya membantu aplikasi ini malah mempersulit..dirumah sakit minta aktif mobile JKN... giliran daptarnya dipersulit.... negara'konoha",1,0,4.14.0,2025-10-24 05:08:41,,,4.14.0
8973e65a-bc02-450d-b9bf-ceb581465eb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah di update malah ga bisa liat rujukan ke faskes tingkat lanjut,1,0,4.14.0,2025-10-24 04:54:03,,,4.14.0
deef9c69-780a-4766-829d-27bee0374510,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat terbaik untuk kesehatan,5,0,4.14.0,2025-10-24 04:45:59,,,4.14.0
90c3f39e-0a2e-4cbb-beb0-0e31deb5e20c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maantapp,5,0,4.14.0,2025-10-24 04:38:28,,,4.14.0
333388ac-106f-412f-a80d-aa8c9a4011ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering ke log out sendiri, skrg malah bilangnya belum ter daftar",1,0,4.14.0,2025-10-24 04:38:12,,,4.14.0
2635fdd1-b90f-47d4-9c08-d60df0aea71b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,juooosss,5,0,4.14.0,2025-10-24 04:29:05,,,4.14.0
f73665be-c3eb-408c-bc09-1519e0e2a179,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,4.14.0,2025-10-24 04:21:34,,,4.14.0
9684d90a-bf68-4c89-aed5-74a901624338,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sumpah jelek bgt. lupa password,gunain fitur lupas password tapi nunggu sms verifikasi sama sekali ga ada masuk. minta ulang harus nunggu lama tp tetep ga masuk.",2,0,4.14.0,2025-10-24 04:11:24,,,4.14.0
8eb089c8-0687-465a-80ef-f472cef0cdde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"proses pindah faskes 1 cukup mudah, fiturnya lainnya juga lengkap",5,0,,2025-10-24 04:07:26,,,
89fa4368-398b-43e8-a177-122f1dcb662d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat puas,5,0,,2025-10-24 03:58:08,,,
c1aefe89-87af-4341-bcca-fee430eac736,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,4.14.0,2025-10-24 03:57:16,,,4.14.0
10b43463-224f-4563-9aed-05a81fa9b40b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk gk jelas, email udah bener tapi malah tertulis gk terdaftar",1,0,,2025-10-24 03:43:39,,,
b59e2741-bdc2-43eb-8dc9-4917f072f2ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu masyarakat, trima Kash Jkn",5,0,4.14.0,2025-10-24 03:43:28,,,4.14.0
0f74edf9-d512-46c1-8aac-8513625fcebe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,4.14.0,2025-10-24 03:41:09,,,4.14.0
439f0506-6640-4e9e-a892-602c1af4c7d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa susah kali login karena kode captcha nya lama kali keluar 😭😭,2,0,4.14.0,2025-10-24 03:21:23,,,4.14.0
4dd8d515-f89e-46cb-ad83-8585b41487cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu krn pelayanan jd lbh mudah dan cepat,5,0,,2025-10-24 03:20:34,,,
14033488-6dcf-4eb1-bbdc-3483c18d277f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih...penggunaan aplikasi sangat mudah dan cepat...,5,0,,2025-10-24 03:20:26,,,
f8521ebb-6ad1-491f-8867-38d5e1d51eb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tombol login/masuk ga bisa dipencet padahal udah ganti 2 device,2,0,,2025-10-24 03:18:35,,,
4828e777-a8cd-4b2a-a05f-4f1fe3d229e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya lupa password trus di suruh kirim lewat sms otp, tetap ngga bisa, tolong diperbaiki!!!!",1,0,,2025-10-24 03:15:32,,,
aae8bc06-db8b-42ca-b788-5e36f0af7236,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"logout sendiri,,login lg susah...wadux",1,0,4.14.0,2025-10-24 03:12:13,,,4.14.0
81c5754c-58f2-48ee-b412-dd18193df03e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah cukup membaik,5,0,,2025-10-24 03:04:06,,,
28d58109-ff45-4d93-8547-cd311a34e1ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-10-24 03:03:29,,,
4a17098a-68b5-4ce5-a342-c4fbc07c0621,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,beberapa kali sudah pernah pake mobile jkn tapi kenapa setelah di update suruh daftar lagi setelah sudah daftar gak masuk² tapi ada pemberitahuan mobile jkn anda sudah terdaftar silahkan login tapi ko gak bisa masuk juga... ini gimana!,1,0,4.14.0,2025-10-24 03:03:24,,,4.14.0
d51ff1ed-e0e0-4252-ae42-a926bb3bf8bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sengaja saya beri ulasan saya udah lama paki bpjs tp gk bisa d gunakan percuma bisa d gunakan d persuli prosesnya berbelit belit tp kalau bayar pribadi langsung d tangani. buat kalian saran saya jgn pakai bpjs mending nabung semasa sehat. dari pd di sumbabgin gk jls k bpjs,1,0,,2025-10-24 03:00:58,,,
37cf39bd-526b-4a17-a4db-c4eb2cec7a18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,4.14.0,2025-10-24 02:59:51,,,4.14.0
af25bee6-a699-4dcc-a830-674ab9463ec0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa di Info Riwayat Pelayanan tidak disertakan nama dokter yang menangani pasien, saran saya disertakan nama dokternya juga.",5,0,4.14.0,2025-10-24 02:56:39,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2023-09-22 06:25:20,4.14.0
928e0a1a-2f29-485d-acf7-438783d24285,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau masuk login harus pake SMS kode otp.. sudah dimasukkan nomor tidak terkirim kirim kodenya sampai berkali kali sampai pulsa habis.. operator 165 nya pun sudah ditelp pura2 budeg smp 3x masih pura2 budek cuma ngabisin pulsa doang,1,0,4.14.0,2025-10-24 02:51:30,,,4.14.0
90e38fa3-ab88-4286-88fc-3a69ccf94e73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gaak bisa di download cuk,1,0,,2025-10-24 02:48:28,,,
4716fa87-1595-4e3f-8996-f869c3d2abc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya bagus,5,0,4.14.0,2025-10-24 02:48:12,,,4.14.0
e6d69ccf-811d-4b0b-a8d5-a51ce8c7c0b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah digunakan,5,0,,2025-10-24 02:48:03,,,
1fdbb52e-c043-47ba-ad15-16aec836cb67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,4.14.0,2025-10-24 02:43:32,,,4.14.0
9a45eb39-a187-44ae-9108-101a91243d98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah diakses,5,0,4.14.0,2025-10-24 02:40:03,,,4.14.0
3390372d-4d51-463e-90e5-225058fd4a54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk jkn nya sangat mudah di gunakan dan di mengerti..terimakasih,5,0,,2025-10-24 02:32:35,,,
80d44821-16f0-404f-aca2-321830c81026,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu tp kalo updet dipersulit ,harus tebak2an kalo ngisi captifa, harusnya dipermudah jangan dibikin susah",3,0,4.14.0,2025-10-24 02:31:41,,,4.14.0
20f6641c-e065-40aa-b38b-c37aad053336,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah prosesnya,5,0,4.14.0,2025-10-24 02:31:09,,,4.14.0
58f7cc82-e0a2-472e-b373-813d6e011ccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bermanfaat. Terimakasih.,5,0,4.14.0,2025-10-24 02:17:01,,,4.14.0
5c400ffa-763f-4382-b91b-c5f8f405d899,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"9-6-2025. Aplikasinya bagian pembatalan antrian periksa tidak bisa di ketik alasan pembatalan, jadi tidak bisa dibatalkan pendaftaran periksanya. Tlg diperbaiki aplikasinya yg bagian tsbt, biar bisa digunakan. Trmksh 24-10-2025 Beberapa waktu lalu saat memakai aplikasi, sudah bisa di ketik alasan pembatalan. Trmksh",5,0,4.12.0,2025-10-24 02:14:01,"Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN. Terima kasih.",2025-06-13 02:53:08,4.12.0
8ca009d6-6212-46da-a7fa-e3b06faa336d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat Membantu,5,0,4.14.0,2025-10-24 02:13:01,,,4.14.0
42ab1034-87a2-42c4-9b37-31e3305738c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa harus login lagi gan? udah gitu gagal terus pas logi,padahal nik dan password sudah benar",3,0,4.14.0,2025-10-24 02:05:03,,,4.14.0
2a878f58-9353-4fb9-a500-49567cf26c05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,4.14.0,2025-10-24 02:03:53,,,4.14.0
ad99100b-cbff-4775-8a3d-97f5260876fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,daftar harus selfie senyum kalo orang stroke gimana bisa senyum min,1,0,4.14.0,2025-10-24 01:57:43,,,4.14.0
58b6810a-b925-4520-b989-a7c5ea05f441,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap mantap joss,5,0,4.14.0,2025-10-24 01:55:58,,,4.14.0
ba2522a2-c100-48f2-b1fa-1b3aa7cbf777,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan mempermudah,5,0,,2025-10-24 01:53:44,,,
f7edab17-6696-4dbc-9beb-3a2c07e06022,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.3.0,2025-10-24 01:52:04,,,4.3.0
aa793a25-7deb-41b8-be4a-fea58cf6bcb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ok, mudah di gunakan dan dipahami",5,0,,2025-10-24 01:51:29,,,
5197d2fe-fef9-42fa-912c-cd36e3590353,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good aps,5,0,4.14.0,2025-10-24 01:49:38,,,4.14.0
1a71c47f-1778-427e-bb10-0446dea2da5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"habis diperbarui suruh login lagi,loginnya susah banget masuknya..",3,0,4.14.0,2025-10-24 01:49:29,,,4.14.0
ef7b6f95-0e42-4600-91c9-c3439a73d069,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ribet harus pake pulsa ngirim otp juga NYUSAHIN,1,0,,2025-10-24 01:49:21,,,
7458b25a-4a76-4002-a32d-bdfa8b22a575,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.14.0,2025-10-24 01:44:29,,,4.14.0
de262db8-8647-40e2-a2aa-29f6a123dfa1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.14.0,2025-10-24 01:41:38,,,4.14.0
d0b7a3e3-1c4a-4c44-9b88-73b153885a61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.14.0,2025-10-24 01:38:46,,,4.14.0
e73609bf-24bf-48a4-afe1-5b9002b02672,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantpas,5,0,4.14.0,2025-10-24 01:35:47,,,4.14.0
a482431c-62ca-4e35-ab28-d744675b185b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan mudah dan cepat,5,0,4.14.0,2025-10-24 01:26:56,,,4.14.0
6564677c-5d49-4a74-8b90-0f946f882e00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kadang banyak susahnya di buka,4,0,4.14.0,2025-10-24 01:23:14,,,4.14.0
62ba3691-ec5f-4c0e-81b9-055ec4362e61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.14.0,2025-10-24 01:19:44,,,4.14.0
0b771d17-6b1f-4a48-8f3f-b031fa41bd66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pling gk suka klo log out sendiri, mau masuk lagi susahnya minta ampun, captcha cuma loading mulu pdhal jaringan aman"" saja.",1,0,4.14.0,2025-10-24 01:07:00,,,4.14.0
d2a30a05-ea47-4c97-bf72-63b10d1a78d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya mau login ulang tidak bisa, karena kode otp tidak masuk terus. tidak bisa minta bantuan ke operator aplikasi. di pertimbangkan lagi untuk bikin aplikasi, soalnya saya sudah 2 hari berusaha tidak pernah berhasil.",1,0,4.14.0,2025-10-24 01:02:04,,,4.14.0
82152cd0-a9e3-45aa-87a6-4fdda634b587,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gajelas, logout sendiri giliran login lagi ga bisa anehh",1,0,4.14.0,2025-10-24 01:00:21,,,4.14.0
f8c9cf8a-352e-489e-bb2b-63a89871cf5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini gimana sih orang mau berobat jadi susah malah harus login ulang. udah masukin semua nya bener tetep aja salah ga jelas bgt.,1,0,4.14.0,2025-10-24 01:00:08,,,4.14.0
c1f297f3-8e1f-4ca6-b2b2-6570e16902dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-10-24 00:54:21,,,
6af24d02-ff94-4f90-aabe-61db463f11b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan burum untuk ambil antrean gagal terus harus diulang beratus ratus kali baru bisa.. kalau belum diperbaiki belum tak kasih bintang 5,1,0,4.14.0,2025-10-24 00:47:15,,,4.14.0
40e75acd-35e6-4db0-9fb8-43fcfd33b69c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perbaiki server ke RS tidak tersambung udh cpk² bkin rujukan pas mau buat malah server terputus,5,0,,2025-10-24 00:44:15,,,
2f4b5010-2eb2-4e69-8e0d-540dc16dd60f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini apk m-banking apa kesehatan,1,0,4.14.0,2025-10-24 00:20:39,,,4.14.0
7dce1c0f-6fb4-4837-b07d-de44996b2f1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"log out terus pas mau login eror, ga bisa kirim otp pdhl nomer sudah benar. ga bener bgt..",2,0,4.14.0,2025-10-23 23:56:53,,,4.14.0
a6035fff-b91e-449a-843e-0c30544a7917,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yg bukan memudahkan malah mempersulit penggunanya apalagi buat lansia,sering logout sendiri",1,0,,2025-10-23 23:53:40,,,
81c8ceff-5532-4853-a8ef-a3562f677fd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa sekarang buat daftar antrean aja susah . harus sudah skirining medis dan harus daftar pasien baru tapi gagal terus ,harusnya semakin update semakin mudah kan",1,0,4.14.0,2025-10-23 23:48:57,,,4.14.0
4b6c658f-6735-43a3-a7cd-2f150835b6a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah di kases,5,0,,2025-10-23 23:48:32,,,
3fe36fd8-3cec-4126-b495-bfd8c1f9bc57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memudahkan pengguna,5,0,4.14.0,2025-10-23 23:45:40,,,4.14.0
a46161a0-4b28-445d-83f2-fcf8a70e1d7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagsu,5,0,4.14.0,2025-10-23 23:41:50,,,4.14.0
41098011-81ee-401f-9e76-b3167a56be1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa harus verifikasi ulang terus ? padahal pembayaran BPJS lancar dipotong dari gaji, mohon diperbaiki layanan nya",1,0,4.14.0,2025-10-23 23:11:12,,,4.14.0
f9d3d24c-bc6e-4b5b-a3e6-09b980ef909e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik,5,0,,2025-10-23 22:56:32,,,
